            geopack_08_dp       spacepy  spacepy-irbem     spiceypy1     spiceypy2         sunpy      pyspedas
2010-05-18   1.114819e-13  1.114819e-13   1.114740e-13  1.114833e-13  1.114770e-13  1.114819e-13  1.114819e-13
2010-05-19   1.114817e-13  1.114817e-13   1.114740e-13  1.114832e-13  1.114768e-13  1.114817e-13  1.114817e-13
2010-05-20   1.114816e-13  1.114815e-13   1.114740e-13  1.114830e-13  1.114767e-13  1.114815e-13  1.114816e-13
2010-05-21   1.114814e-13  1.114814e-13   1.114740e-13  1.114828e-13  1.114765e-13  1.114814e-13  1.114814e-13
2010-05-22   1.114812e-13  1.114812e-13   1.114740e-13  1.114827e-13  1.114763e-13  1.114812e-13  1.114812e-13
2010-05-23   1.114810e-13  1.114810e-13   1.114740e-13  1.114825e-13  1.114762e-13  1.114810e-13  1.114810e-13
2010-05-24   1.114809e-13  1.114809e-13   1.114740e-13  1.114824e-13  1.114760e-13  1.114808e-13  1.114809e-13
2010-05-25   1.114807e-13  1.114807e-13   1.114740e-13  1.114822e-13  1.114758e-13  1.114807e-13  1.114807e-13
2010-05-26   1.114805e-13  1.114805e-13   1.114740e-13  1.114820e-13  1.114757e-13  1.114805e-13  1.114805e-13
2010-05-27   1.114803e-13  1.114803e-13   1.114740e-13  1.114819e-13  1.114755e-13  1.114803e-13  1.114803e-13
2010-05-28   1.114802e-13  1.114802e-13   1.114740e-13  1.114817e-13  1.114753e-13  1.114801e-13  1.114802e-13
2010-05-29   1.114800e-13  1.114800e-13   1.114740e-13  1.114816e-13  1.114752e-13  1.114800e-13  1.114800e-13
2010-05-30   1.114798e-13  1.114798e-13   1.114740e-13  1.114814e-13  1.114750e-13  1.114798e-13  1.114798e-13
2010-05-31   1.114796e-13  1.114796e-13   1.114740e-13  1.114812e-13  1.114748e-13  1.114796e-13  1.114796e-13
2010-06-01   1.114795e-13  1.114795e-13   1.114740e-13  1.114811e-13  1.114747e-13  1.114795e-13  1.114795e-13
2010-06-02   1.114793e-13  1.114793e-13   1.114740e-13  1.114809e-13  1.114745e-13  1.114793e-13  1.114793e-13
2010-06-03   1.114791e-13  1.114791e-13   1.114740e-13  1.114807e-13  1.114743e-13  1.114791e-13  1.114791e-13
2010-06-04   1.114790e-13  1.114789e-13   1.114740e-13  1.114806e-13  1.114742e-13  1.114789e-13  1.114790e-13
2010-06-05   1.114788e-13  1.114788e-13   1.114740e-13  1.114804e-13  1.114740e-13  1.114788e-13  1.114788e-13
2010-06-06   1.114786e-13  1.114786e-13   1.114740e-13  1.114803e-13  1.114739e-13  1.114786e-13  1.114786e-13
2010-06-07   1.114784e-13  1.114784e-13   1.114740e-13  1.114801e-13  1.114737e-13  1.114784e-13  1.114784e-13
2010-06-08   1.114783e-13  1.114783e-13   1.114740e-13  1.114799e-13  1.114735e-13  1.114782e-13  1.114783e-13
2010-06-09   1.114781e-13  1.114781e-13   1.114740e-13  1.114798e-13  1.114734e-13  1.114781e-13  1.114781e-13
2010-06-10   1.114779e-13  1.114779e-13   1.114740e-13  1.114796e-13  1.114732e-13  1.114779e-13  1.114779e-13
2010-06-11   1.114777e-13  1.114777e-13   1.114740e-13  1.114795e-13  1.114730e-13  1.114777e-13  1.114777e-13
2010-06-12   1.114776e-13  1.114776e-13   1.114740e-13  1.114793e-13  1.114729e-13  1.114775e-13  1.114776e-13
2010-06-13   1.114774e-13  1.114774e-13   1.114740e-13  1.114791e-13  1.114727e-13  1.114774e-13  1.114774e-13
2010-06-14   1.114772e-13  1.114772e-13   1.114740e-13  1.114790e-13  1.114725e-13  1.114772e-13  1.114772e-13
2010-06-15   1.114770e-13  1.114770e-13   1.114740e-13  1.114788e-13  1.114724e-13  1.114770e-13  1.114770e-13
2010-06-16   1.114769e-13  1.114769e-13   1.114740e-13  1.114787e-13  1.114722e-13  1.114768e-13  1.114769e-13
2010-06-17   1.114767e-13  1.114767e-13   1.114740e-13  1.114785e-13  1.114720e-13  1.114767e-13  1.114767e-13
2010-06-18   1.114765e-13  1.114765e-13   1.114740e-13  1.114783e-13  1.114719e-13  1.114765e-13  1.114765e-13
2010-06-19   1.114763e-13  1.114763e-13   1.114740e-13  1.114782e-13  1.114717e-13  1.114763e-13  1.114763e-13
2010-06-20   1.114762e-13  1.114762e-13   1.114740e-13  1.114780e-13  1.114716e-13  1.114762e-13  1.114762e-13
2010-06-21   1.114760e-13  1.114760e-13   1.114740e-13  1.114778e-13  1.114714e-13  1.114760e-13  1.114760e-13
2010-06-22   1.114758e-13  1.114758e-13   1.114740e-13  1.114777e-13  1.114712e-13  1.114758e-13  1.114758e-13
2010-06-23   1.114757e-13  1.114756e-13   1.114740e-13  1.114775e-13  1.114711e-13  1.114756e-13  1.114757e-13
2010-06-24   1.114755e-13  1.114755e-13   1.114740e-13  1.114774e-13  1.114709e-13  1.114755e-13  1.114755e-13
2010-06-25   1.114753e-13  1.114753e-13   1.114740e-13  1.114772e-13  1.114707e-13  1.114753e-13  1.114753e-13
2010-06-26   1.114751e-13  1.114751e-13   1.114740e-13  1.114770e-13  1.114706e-13  1.114751e-13  1.114751e-13
2010-06-27   1.114750e-13  1.114750e-13   1.114740e-13  1.114769e-13  1.114704e-13  1.114749e-13  1.114750e-13
2010-06-28   1.114748e-13  1.114748e-13   1.114740e-13  1.114767e-13  1.114702e-13  1.114748e-13  1.114748e-13
2010-06-29   1.114746e-13  1.114746e-13   1.114740e-13  1.114766e-13  1.114701e-13  1.114746e-13  1.114746e-13
2010-06-30   1.114744e-13  1.114744e-13   1.114740e-13  1.114764e-13  1.114699e-13  1.114744e-13  1.114744e-13
2010-07-01   1.114743e-13  1.114743e-13   1.114740e-13  1.114762e-13  1.114697e-13  1.114742e-13  1.114743e-13
2010-07-02   1.114741e-13  1.114741e-13   1.114740e-13  1.114761e-13  1.114696e-13  1.114741e-13  1.114741e-13
2010-07-03   1.114739e-13  1.114739e-13   1.114740e-13  1.114759e-13  1.114694e-13  1.114739e-13  1.114739e-13
2010-07-04   1.114737e-13  1.114737e-13   1.114740e-13  1.114757e-13  1.114692e-13  1.114737e-13  1.114737e-13
2010-07-05   1.114736e-13  1.114736e-13   1.114740e-13  1.114756e-13  1.114691e-13  1.114735e-13  1.114736e-13
2010-07-06   1.114734e-13  1.114734e-13   1.114740e-13  1.114754e-13  1.114689e-13  1.114734e-13  1.114734e-13
2010-07-07   1.114732e-13  1.114732e-13   1.114740e-13  1.114753e-13  1.114688e-13  1.114732e-13  1.114732e-13
2010-07-08   1.114731e-13  1.114730e-13   1.114740e-13  1.114751e-13  1.114686e-13  1.114730e-13  1.114731e-13
